"Source","Target","Correlation","Type"
36,174,0.928851547393276,"undirected"
37,174,0.822467301380168,"undirected"
38,174,0.936011419522691,"undirected"
39,174,1,"undirected"
41,174,0.879047579464886,"undirected"
47,174,1,"undirected"
48,174,0.970523057090858,"undirected"
49,174,0.913584329705049,"undirected"
50,174,0.983369571633198,"undirected"
54,174,0.80937367043273,"undirected"
55,174,0.845688909009703,"undirected"
56,174,1,"undirected"
57,174,1,"undirected"
58,174,1,"undirected"
59,174,0.841787064899511,"undirected"
60,174,1,"undirected"
61,174,1,"undirected"
62,174,1,"undirected"
63,174,0.991409548052694,"undirected"
64,174,0.894454002470525,"undirected"
65,174,0.817239681206437,"undirected"
66,174,0.958361294986136,"undirected"
67,174,1,"undirected"
68,174,0.951820240704083,"undirected"
69,174,0.983634559604074,"undirected"
74,174,0.978137515708896,"undirected"
75,174,1,"undirected"
76,174,0.964524420119938,"undirected"
77,174,1,"undirected"
78,174,1,"undirected"
79,174,1,"undirected"
80,174,0.97061819691596,"undirected"
82,174,0.993238328726693,"undirected"
98,174,1,"undirected"
136,174,0.846338517463961,"undirected"
137,174,1,"undirected"
138,174,1,"undirected"
139,174,1,"undirected"
141,174,1,"undirected"
142,174,1,"undirected"
144,174,0.9379287086506,"undirected"
145,174,0.999989434765359,"undirected"
146,174,0.995601474350535,"undirected"
147,174,0.999966011170169,"undirected"
148,174,1,"undirected"
149,174,0.990570498753988,"undirected"
150,174,0.997893693585293,"undirected"
151,174,0.945077356403577,"undirected"
152,174,1,"undirected"
153,174,1,"undirected"
154,174,0.833996642943604,"undirected"
155,174,0.92012788253096,"undirected"
156,174,1,"undirected"
157,174,1,"undirected"
159,174,1,"undirected"
161,174,1,"undirected"
164,174,1,"undirected"
165,174,1,"undirected"
166,174,0.957581520923073,"undirected"
168,174,1,"undirected"
169,174,1,"undirected"
170,174,1,"undirected"
171,174,1,"undirected"
172,174,1,"undirected"
173,174,0.999986970505118,"undirected"
119,177,0.962121660857763,"undirected"
120,177,0.998854708227159,"undirected"
121,177,0.998854708227159,"undirected"
122,177,0.998854708227159,"undirected"
123,177,0.998854708227159,"undirected"
124,177,0.926498670897502,"undirected"
125,177,0.98839183346068,"undirected"
7,177,0.89514537536685,"undirected"
8,177,0.998854708227159,"undirected"
9,177,0.998854708227159,"undirected"
10,177,0.927473020042037,"undirected"
14,177,0.998854708227159,"undirected"
15,177,0.998388766454383,"undirected"
16,177,0.998854708227159,"undirected"
17,177,0.968606800148005,"undirected"
22,177,0.998854708227159,"undirected"
23,177,0.998854708227159,"undirected"
35,177,0.943257178720141,"undirected"
36,177,0.92673837495647,"undirected"
37,177,0.819762709378132,"undirected"
38,177,0.942120324434057,"undirected"
39,177,0.998854708227159,"undirected"
41,177,0.887248936538732,"undirected"
47,177,0.998854708227159,"undirected"
48,177,0.977116568838146,"undirected"
49,177,0.915295219661226,"undirected"
50,177,0.981428559662676,"undirected"
54,177,0.809900575076316,"undirected"
55,177,0.842326163746988,"undirected"
56,177,0.998854708227159,"undirected"
57,177,0.998854708227159,"undirected"
58,177,0.998854708227159,"undirected"
59,177,0.837543878982987,"undirected"
60,177,0.998854708227159,"undirected"
61,177,0.998854708227159,"undirected"
62,177,0.998854708227159,"undirected"
63,177,0.989687324544562,"undirected"
64,177,0.891423537065167,"undirected"
65,177,0.816504155646477,"undirected"
66,177,0.963089676784839,"undirected"
67,177,0.998854708227159,"undirected"
68,177,0.956986558613051,"undirected"
69,177,0.986183956296981,"undirected"
74,177,0.976728916505176,"undirected"
75,177,0.998854708227159,"undirected"
76,177,0.96223542668711,"undirected"
77,177,0.998854708227159,"undirected"
78,177,0.998854708227159,"undirected"
79,177,0.998854708227159,"undirected"
80,177,0.974415802170046,"undirected"
82,177,0.991579962455899,"undirected"
98,177,0.998854708227159,"undirected"
136,177,0.842979652560074,"undirected"
137,177,0.998854708227159,"undirected"
138,177,0.998854708227159,"undirected"
139,177,0.998854708227159,"undirected"
141,177,0.998854708227159,"undirected"
142,177,0.998854708227159,"undirected"
144,177,0.937588189053254,"undirected"
145,177,0.998932100744068,"undirected"
146,177,0.995496151834895,"undirected"
147,177,0.999039765123428,"undirected"
148,177,0.998854708227159,"undirected"
149,177,0.988551244816868,"undirected"
150,177,0.998580931260184,"undirected"
151,177,0.944722302614779,"undirected"
152,177,0.998854708227159,"undirected"
153,177,0.998854708227159,"undirected"
154,177,0.831390159194016,"undirected"
155,177,0.926913730645507,"undirected"
156,177,0.998854708227159,"undirected"
157,177,0.998854708227159,"undirected"
159,177,0.998854708227159,"undirected"
161,177,0.998854708227159,"undirected"
164,177,0.998854708227159,"undirected"
165,177,0.998854708227159,"undirected"
166,177,0.964839056974832,"undirected"
168,177,0.998854708227159,"undirected"
169,177,0.998854708227159,"undirected"
170,177,0.998854708227159,"undirected"
171,177,0.998854708227159,"undirected"
172,177,0.998854708227159,"undirected"
173,177,0.999050957400996,"undirected"
174,177,0.998854708227159,"undirected"
119,178,0.999611726097642,"undirected"
120,178,0.971405196510363,"undirected"
121,178,0.971405196510363,"undirected"
122,178,0.971405196510363,"undirected"
123,178,0.971405196510363,"undirected"
124,178,0.879109404473296,"undirected"
125,178,0.959994147337258,"undirected"
7,178,0.955467189371143,"undirected"
8,178,0.971405196510363,"undirected"
9,178,0.971405196510363,"undirected"
10,178,0.889082729479517,"undirected"
14,178,0.971405196510363,"undirected"
15,178,0.966069501931959,"undirected"
16,178,0.971405196510363,"undirected"
17,178,0.93814138916332,"undirected"
22,178,0.971405196510363,"undirected"
23,178,0.971405196510363,"undirected"
35,178,0.914468743731931,"undirected"
36,178,0.894159016589878,"undirected"
37,178,0.788771757927343,"undirected"
38,178,0.904603725598208,"undirected"
39,178,0.971405196510363,"undirected"
41,178,0.947373326143767,"undirected"
47,178,0.971405196510363,"undirected"
48,178,0.938145401623025,"undirected"
49,178,0.879918074841621,"undirected"
50,178,0.998370937043011,"undirected"
54,178,0.77848312790838,"undirected"
55,178,0.948216145075668,"undirected"
56,178,0.971405196510363,"undirected"
57,178,0.971405196510363,"undirected"
58,178,0.971405196510363,"undirected"
59,178,0.808075085684621,"undirected"
60,178,0.971405196510363,"undirected"
61,178,0.971405196510363,"undirected"
62,178,0.971405196510363,"undirected"
63,178,0.961335155660467,"undirected"
64,178,0.862979033123103,"undirected"
65,178,0.846116723610306,"undirected"
66,178,0.927190502923822,"undirected"
67,178,0.971405196510363,"undirected"
68,178,0.92055819598036,"undirected"
69,178,0.953131135853836,"undirected"
74,178,0.944165065994559,"undirected"
75,178,0.971405196510363,"undirected"
76,178,0.933461843825826,"undirected"
77,178,0.971405196510363,"undirected"
78,178,0.971405196510363,"undirected"
79,178,0.971405196510363,"undirected"
80,178,0.939689614792274,"undirected"
82,178,0.99240061411742,"undirected"
98,178,0.971405196510363,"undirected"
136,178,0.815111811333261,"undirected"
137,178,0.971405196510363,"undirected"
138,178,0.971405196510363,"undirected"
139,178,0.971405196510363,"undirected"
141,178,0.971405196510363,"undirected"
142,178,0.971405196510363,"undirected"
144,178,0.906158056817126,"undirected"
145,178,0.971504171999863,"undirected"
146,178,0.973949569113643,"undirected"
147,178,0.971213921754896,"undirected"
148,178,0.971405196510363,"undirected"
149,178,0.959643939906691,"undirected"
150,178,0.975094598496044,"undirected"
151,178,0.913490983872634,"undirected"
152,178,0.971405196510363,"undirected"
153,178,0.971405196510363,"undirected"
154,178,0.926990573769364,"undirected"
155,178,0.947338423582417,"undirected"
156,178,0.971405196510363,"undirected"
157,178,0.971405196510363,"undirected"
159,178,0.971405196510363,"undirected"
161,178,0.971405196510363,"undirected"
164,178,0.971405196510363,"undirected"
165,178,0.971405196510363,"undirected"
166,178,0.937470117595478,"undirected"
168,178,0.971405196510363,"undirected"
169,178,0.971405196510363,"undirected"
170,178,0.971405196510363,"undirected"
171,178,0.971405196510363,"undirected"
172,178,0.971405196510363,"undirected"
173,178,0.971325205287463,"undirected"
174,178,0.971405196510363,"undirected"
177,178,0.969227502741857,"undirected"
113,182,0.955418557075618,"undirected"
119,187,0.964412361155503,"undirected"
120,187,1,"undirected"
121,187,1,"undirected"
122,187,1,"undirected"
123,187,1,"undirected"
124,187,0.910599290576291,"undirected"
125,187,0.990153843984545,"undirected"
7,187,0.899000407255393,"undirected"
8,187,1,"undirected"
9,187,1,"undirected"
10,187,0.920558164523759,"undirected"
14,187,1,"undirected"
15,187,0.995756806002765,"undirected"
16,187,1,"undirected"
17,187,0.969106130507908,"undirected"
22,187,1,"undirected"
23,187,1,"undirected"
35,187,0.945797323659148,"undirected"
36,187,0.928851547393276,"undirected"
37,187,0.822467301380168,"undirected"
38,187,0.936011419522691,"undirected"
39,187,1,"undirected"
41,187,0.879047579464885,"undirected"
47,187,1,"undirected"
48,187,0.970523057090858,"undirected"
49,187,0.913584329705049,"undirected"
50,187,0.983369571633198,"undirected"
54,187,0.80937367043273,"undirected"
55,187,0.845688909009703,"undirected"
56,187,1,"undirected"
57,187,1,"undirected"
58,187,1,"undirected"
59,187,0.841787064899511,"undirected"
60,187,1,"undirected"
61,187,1,"undirected"
62,187,1,"undirected"
63,187,0.991409548052694,"undirected"
64,187,0.894454002470525,"undirected"
65,187,0.817239681206437,"undirected"
66,187,0.958361294986136,"undirected"
67,187,1,"undirected"
68,187,0.951820240704083,"undirected"
69,187,0.983634559604074,"undirected"
74,187,0.978137515708896,"undirected"
75,187,1,"undirected"
76,187,0.964524420119938,"undirected"
77,187,1,"undirected"
78,187,1,"undirected"
79,187,1,"undirected"
80,187,0.97061819691596,"undirected"
82,187,0.993238328726693,"undirected"
98,187,1,"undirected"
136,187,0.846338517463961,"undirected"
137,187,1,"undirected"
138,187,1,"undirected"
139,187,1,"undirected"
141,187,1,"undirected"
142,187,1,"undirected"
144,187,0.9379287086506,"undirected"
145,187,0.999989434765359,"undirected"
146,187,0.995601474350535,"undirected"
147,187,0.999966011170169,"undirected"
148,187,1,"undirected"
149,187,0.990570498753988,"undirected"
150,187,0.997893693585293,"undirected"
151,187,0.945077356403577,"undirected"
152,187,1,"undirected"
153,187,1,"undirected"
154,187,0.833996642943603,"undirected"
155,187,0.92012788253096,"undirected"
156,187,1,"undirected"
157,187,1,"undirected"
159,187,1,"undirected"
161,187,1,"undirected"
164,187,1,"undirected"
165,187,1,"undirected"
166,187,0.957581520923073,"undirected"
168,187,1,"undirected"
169,187,1,"undirected"
170,187,1,"undirected"
171,187,1,"undirected"
172,187,1,"undirected"
173,187,0.999986970505118,"undirected"
174,187,1,"undirected"
177,187,0.998854708227159,"undirected"
178,187,0.971405196510363,"undirected"
119,189,0.994652698380436,"undirected"
120,189,0.981861237083311,"undirected"
121,189,0.981861237083311,"undirected"
122,189,0.981861237083311,"undirected"
123,189,0.981861237083311,"undirected"
124,189,0.887529706268044,"undirected"
125,189,0.973993346351696,"undirected"
7,189,0.951327197270986,"undirected"
8,189,0.981861237083311,"undirected"
9,189,0.981861237083311,"undirected"
10,189,0.918269355631655,"undirected"
14,189,0.981861237083311,"undirected"
15,189,0.976236033887872,"undirected"
16,189,0.981861237083311,"undirected"
17,189,0.947617368713132,"undirected"
22,189,0.981861237083311,"undirected"
23,189,0.981861237083311,"undirected"
35,189,0.932816907573702,"undirected"
36,189,0.904612558662948,"undirected"
37,189,0.810462399958329,"undirected"
38,189,0.932017075628884,"undirected"
39,189,0.981861237083311,"undirected"
41,189,0.93259985148574,"undirected"
47,189,0.981861237083311,"undirected"
48,189,0.947359032079838,"undirected"
49,189,0.909503951971896,"undirected"
50,189,0.998320218424683,"undirected"
54,189,0.78538148342189,"undirected"
55,189,0.926695660752955,"undirected"
56,189,0.981861237083311,"undirected"
57,189,0.981861237083311,"undirected"
58,189,0.981861237083311,"undirected"
59,189,0.814929733859204,"undirected"
60,189,0.981861237083311,"undirected"
61,189,0.981861237083311,"undirected"
62,189,0.981861237083311,"undirected"
63,189,0.971352952514502,"undirected"
64,189,0.883978532931656,"undirected"
65,189,0.839035080265214,"undirected"
66,189,0.951511721650783,"undirected"
67,189,0.981861237083311,"undirected"
68,189,0.945867597456812,"undirected"
69,189,0.972439091439382,"undirected"
74,189,0.956227077123017,"undirected"
75,189,0.981861237083311,"undirected"
76,189,0.95042311993438,"undirected"
77,189,0.981861237083311,"undirected"
78,189,0.981861237083311,"undirected"
79,189,0.981861237083311,"undirected"
80,189,0.961888750750677,"undirected"
82,189,0.996180934977464,"undirected"
98,189,0.981861237083311,"undirected"
136,189,0.822542250874693,"undirected"
137,189,0.981861237083311,"undirected"
138,189,0.981861237083311,"undirected"
139,189,0.981861237083311,"undirected"
141,189,0.981861237083311,"undirected"
142,189,0.981861237083311,"undirected"
144,189,0.914965238470227,"undirected"
145,189,0.982146063001914,"undirected"
146,189,0.986481105687308,"undirected"
147,189,0.981637645746274,"undirected"
148,189,0.981861237083311,"undirected"
149,189,0.969476017665509,"undirected"
150,189,0.986491216318313,"undirected"
151,189,0.922884368925878,"undirected"
152,189,0.981861237083311,"undirected"
153,189,0.981861237083311,"undirected"
154,189,0.906256631782745,"undirected"
155,189,0.958416771839084,"undirected"
156,189,0.981861237083311,"undirected"
157,189,0.981861237083311,"undirected"
159,189,0.981861237083311,"undirected"
161,189,0.981861237083311,"undirected"
164,189,0.981861237083311,"undirected"
165,189,0.981861237083311,"undirected"
166,189,0.951020507455519,"undirected"
168,189,0.981861237083311,"undirected"
169,189,0.981861237083311,"undirected"
170,189,0.981861237083311,"undirected"
171,189,0.981861237083311,"undirected"
172,189,0.981861237083311,"undirected"
173,189,0.981767511025003,"undirected"
174,189,0.981861237083311,"undirected"
177,189,0.980700051747286,"undirected"
178,189,0.996648806087275,"undirected"
187,189,0.981861237083311,"undirected"
119,190,0.964412361155503,"undirected"
120,190,1,"undirected"
121,190,1,"undirected"
122,190,1,"undirected"
123,190,1,"undirected"
124,190,0.910599290576291,"undirected"
125,190,0.990153843984545,"undirected"
7,190,0.899000407255394,"undirected"
8,190,1,"undirected"
9,190,1,"undirected"
10,190,0.920558164523759,"undirected"
14,190,1,"undirected"
15,190,0.995756806002765,"undirected"
16,190,1,"undirected"
17,190,0.969106130507908,"undirected"
22,190,1,"undirected"
23,190,1,"undirected"
35,190,0.945797323659147,"undirected"
36,190,0.928851547393276,"undirected"
37,190,0.822467301380168,"undirected"
38,190,0.936011419522691,"undirected"
39,190,1,"undirected"
41,190,0.879047579464885,"undirected"
47,190,1,"undirected"
48,190,0.970523057090858,"undirected"
49,190,0.913584329705049,"undirected"
50,190,0.983369571633198,"undirected"
54,190,0.80937367043273,"undirected"
55,190,0.845688909009703,"undirected"
56,190,1,"undirected"
57,190,1,"undirected"
58,190,1,"undirected"
59,190,0.841787064899511,"undirected"
60,190,1,"undirected"
61,190,1,"undirected"
62,190,1,"undirected"
63,190,0.991409548052694,"undirected"
64,190,0.894454002470525,"undirected"
65,190,0.817239681206437,"undirected"
66,190,0.958361294986136,"undirected"
67,190,1,"undirected"
68,190,0.951820240704083,"undirected"
69,190,0.983634559604074,"undirected"
74,190,0.978137515708896,"undirected"
75,190,1,"undirected"
76,190,0.964524420119938,"undirected"
77,190,1,"undirected"
78,190,1,"undirected"
79,190,1,"undirected"
80,190,0.97061819691596,"undirected"
82,190,0.993238328726692,"undirected"
98,190,1,"undirected"
136,190,0.846338517463961,"undirected"
137,190,1,"undirected"
138,190,1,"undirected"
139,190,1,"undirected"
141,190,1,"undirected"
142,190,1,"undirected"
144,190,0.9379287086506,"undirected"
145,190,0.999989434765359,"undirected"
146,190,0.995601474350534,"undirected"
147,190,0.999966011170169,"undirected"
148,190,1,"undirected"
149,190,0.990570498753988,"undirected"
150,190,0.997893693585293,"undirected"
151,190,0.945077356403577,"undirected"
152,190,1,"undirected"
153,190,1,"undirected"
154,190,0.833996642943603,"undirected"
155,190,0.92012788253096,"undirected"
156,190,1,"undirected"
157,190,1,"undirected"
159,190,1,"undirected"
161,190,1,"undirected"
164,190,1,"undirected"
165,190,1,"undirected"
166,190,0.957581520923073,"undirected"
168,190,1,"undirected"
169,190,1,"undirected"
170,190,1,"undirected"
171,190,1,"undirected"
172,190,1,"undirected"
173,190,0.999986970505118,"undirected"
174,190,1,"undirected"
177,190,0.998854708227159,"undirected"
178,190,0.971405196510363,"undirected"
187,190,1,"undirected"
189,190,0.981861237083311,"undirected"
46,191,0.809132436986025,"undirected"
83,191,0.923820927417208,"undirected"
12,192,1,"undirected"
10,194,0.842439223554111,"undirected"
35,194,0.761796319943274,"undirected"
37,194,0.75059665981235,"undirected"
38,194,0.829572624118182,"undirected"
46,194,0.889422864773478,"undirected"
49,194,0.882205370902142,"undirected"
64,194,0.779124945820791,"undirected"
66,194,0.804669280296884,"undirected"
68,194,0.812950767408211,"undirected"
69,194,0.758409102187961,"undirected"
80,194,0.785924417604312,"undirected"
155,194,0.777573556972726,"undirected"
119,195,0.964369506922348,"undirected"
120,195,0.999996405037738,"undirected"
121,195,0.999996405037738,"undirected"
122,195,0.999996405037738,"undirected"
123,195,0.999996405037738,"undirected"
124,195,0.910534450492898,"undirected"
125,195,0.990129431543276,"undirected"
7,195,0.898903356220756,"undirected"
8,195,0.999996405037738,"undirected"
9,195,0.999996405037738,"undirected"
10,195,0.921602225181671,"undirected"
14,195,0.999996405037738,"undirected"
15,195,0.995739517807648,"undirected"
16,195,0.999996405037738,"undirected"
17,195,0.969065904845382,"undirected"
22,195,0.999996405037738,"undirected"
23,195,0.999996405037738,"undirected"
35,195,0.945745545494814,"undirected"
36,195,0.928756366806499,"undirected"
37,195,0.822349407385866,"undirected"
38,195,0.936951826340976,"undirected"
39,195,0.999996405037738,"undirected"
41,195,0.878943427813068,"undirected"
47,195,0.999996405037738,"undirected"
48,195,0.970467327103538,"undirected"
49,195,0.914101153458205,"undirected"
50,195,0.983338981751168,"undirected"
54,195,0.809283273498646,"undirected"
55,195,0.845606368796622,"undirected"
56,195,0.999996405037738,"undirected"
57,195,0.999996405037738,"undirected"
58,195,0.999996405037738,"undirected"
59,195,0.841675154893795,"undirected"
60,195,0.999996405037738,"undirected"
61,195,0.999996405037738,"undirected"
62,195,0.999996405037738,"undirected"
63,195,0.991386499997531,"undirected"
64,195,0.894384174986031,"undirected"
65,195,0.817120081094445,"undirected"
66,195,0.959123546441191,"undirected"
67,195,0.999996405037738,"undirected"
68,195,0.952639088097045,"undirected"
69,195,0.984114145077093,"undirected"
74,195,0.978066206456076,"undirected"
75,195,0.999996405037738,"undirected"
76,195,0.964481626422757,"undirected"
77,195,0.999996405037738,"undirected"
78,195,0.999996405037738,"undirected"
79,195,0.999996405037738,"undirected"
80,195,0.971259919291445,"undirected"
82,195,0.993217464054179,"undirected"
98,195,0.999996405037738,"undirected"
136,195,0.84625612846921,"undirected"
137,195,0.999996405037738,"undirected"
138,195,0.999996405037738,"undirected"
139,195,0.999996405037738,"undirected"
141,195,0.999996405037738,"undirected"
142,195,0.999996405037738,"undirected"
144,195,0.93786942515042,"undirected"
145,195,0.999997944317959,"undirected"
146,195,0.995781792576974,"undirected"
147,195,0.999960629038249,"undirected"
148,195,0.999996405037738,"undirected"
149,195,0.990537558775565,"undirected"
150,195,0.998028722998964,"undirected"
151,195,0.945022436931408,"undirected"
152,195,0.999996405037738,"undirected"
153,195,0.999996405037738,"undirected"
154,195,0.833881036365301,"undirected"
155,195,0.920928047062478,"undirected"
156,195,0.999996405037738,"undirected"
157,195,0.999996405037738,"undirected"
159,195,0.999996405037738,"undirected"
161,195,0.999996405037738,"undirected"
164,195,0.999996405037738,"undirected"
165,195,0.999996405037738,"undirected"
166,195,0.957953637754082,"undirected"
168,195,0.999996405037738,"undirected"
169,195,0.999996405037738,"undirected"
170,195,0.999996405037738,"undirected"
171,195,0.999996405037738,"undirected"
172,195,0.999996405037738,"undirected"
173,195,0.999982615146737,"undirected"
174,195,0.999996405037738,"undirected"
177,195,0.998905823529371,"undirected"
178,195,0.971366335508552,"undirected"
187,195,0.999996405037738,"undirected"
189,195,0.981956621056796,"undirected"
190,195,0.999996405037738,"undirected"
119,196,0.964412361155503,"undirected"
120,196,1,"undirected"
121,196,1,"undirected"
122,196,1,"undirected"
123,196,1,"undirected"
124,196,0.910599290576291,"undirected"
125,196,0.990153843984545,"undirected"
7,196,0.899000407255393,"undirected"
8,196,1,"undirected"
9,196,1,"undirected"
10,196,0.920558164523759,"undirected"
14,196,1,"undirected"
15,196,0.995756806002765,"undirected"
16,196,1,"undirected"
17,196,0.969106130507908,"undirected"
22,196,1,"undirected"
23,196,1,"undirected"
35,196,0.945797323659147,"undirected"
36,196,0.928851547393276,"undirected"
37,196,0.822467301380168,"undirected"
38,196,0.936011419522691,"undirected"
39,196,1,"undirected"
41,196,0.879047579464885,"undirected"
47,196,1,"undirected"
48,196,0.970523057090858,"undirected"
49,196,0.913584329705049,"undirected"
50,196,0.983369571633198,"undirected"
54,196,0.80937367043273,"undirected"
55,196,0.845688909009703,"undirected"
56,196,1,"undirected"
57,196,1,"undirected"
58,196,1,"undirected"
59,196,0.841787064899511,"undirected"
60,196,1,"undirected"
61,196,1,"undirected"
62,196,1,"undirected"
63,196,0.991409548052694,"undirected"
64,196,0.894454002470525,"undirected"
65,196,0.817239681206437,"undirected"
66,196,0.958361294986136,"undirected"
67,196,1,"undirected"
68,196,0.951820240704083,"undirected"
69,196,0.983634559604074,"undirected"
74,196,0.978137515708896,"undirected"
75,196,1,"undirected"
76,196,0.964524420119938,"undirected"
77,196,1,"undirected"
78,196,1,"undirected"
79,196,1,"undirected"
80,196,0.97061819691596,"undirected"
82,196,0.993238328726692,"undirected"
98,196,1,"undirected"
136,196,0.846338517463961,"undirected"
137,196,1,"undirected"
138,196,1,"undirected"
139,196,1,"undirected"
141,196,1,"undirected"
142,196,1,"undirected"
144,196,0.9379287086506,"undirected"
145,196,0.999989434765359,"undirected"
146,196,0.995601474350535,"undirected"
147,196,0.999966011170169,"undirected"
148,196,1,"undirected"
149,196,0.990570498753988,"undirected"
150,196,0.997893693585293,"undirected"
151,196,0.945077356403576,"undirected"
152,196,1,"undirected"
153,196,1,"undirected"
154,196,0.833996642943603,"undirected"
155,196,0.92012788253096,"undirected"
156,196,1,"undirected"
157,196,1,"undirected"
159,196,1,"undirected"
161,196,1,"undirected"
164,196,1,"undirected"
165,196,1,"undirected"
166,196,0.957581520923073,"undirected"
168,196,1,"undirected"
169,196,1,"undirected"
170,196,1,"undirected"
171,196,1,"undirected"
172,196,1,"undirected"
173,196,0.999986970505118,"undirected"
174,196,1,"undirected"
177,196,0.998854708227159,"undirected"
178,196,0.971405196510363,"undirected"
187,196,1,"undirected"
189,196,0.981861237083311,"undirected"
190,196,1,"undirected"
195,196,0.999996405037738,"undirected"
119,197,0.963318619964405,"undirected"
120,197,0.999559708513385,"undirected"
121,197,0.999559708513385,"undirected"
122,197,0.999559708513385,"undirected"
123,197,0.999559708513385,"undirected"
124,197,0.913976556950072,"undirected"
125,197,0.989363634386273,"undirected"
7,197,0.89701076422711,"undirected"
8,197,0.999559708513385,"undirected"
9,197,0.999559708513385,"undirected"
10,197,0.919164353093877,"undirected"
14,197,0.999559708513385,"undirected"
15,197,0.996159641112538,"undirected"
16,197,0.999559708513385,"undirected"
17,197,0.968055264090856,"undirected"
22,197,0.999559708513385,"undirected"
23,197,0.999559708513385,"undirected"
35,197,0.944559039924026,"undirected"
36,197,0.926882359815987,"undirected"
37,197,0.82015259635877,"undirected"
38,197,0.934708579196819,"undirected"
39,197,0.999559708513385,"undirected"
41,197,0.880088724408994,"undirected"
47,197,0.999559708513385,"undirected"
48,197,0.971280097643269,"undirected"
49,197,0.911735004838069,"undirected"
50,197,0.982476991024831,"undirected"
54,197,0.807531056948749,"undirected"
55,197,0.84396599580496,"undirected"
56,197,0.999559708513385,"undirected"
57,197,0.999559708513385,"undirected"
58,197,0.999559708513385,"undirected"
59,197,0.83956669077734,"undirected"
60,197,0.999559708513385,"undirected"
61,197,0.999559708513385,"undirected"
62,197,0.999559708513385,"undirected"
63,197,0.990642040761765,"undirected"
64,197,0.892928563255099,"undirected"
65,197,0.814897974693417,"undirected"
66,197,0.957216679644921,"undirected"
67,197,0.999559708513385,"undirected"
68,197,0.950625112838295,"undirected"
69,197,0.982745508276984,"undirected"
74,197,0.977373943577964,"undirected"
75,197,0.999559708513385,"undirected"
76,197,0.963431664832494,"undirected"
77,197,0.999559708513385,"undirected"
78,197,0.999559708513385,"undirected"
79,197,0.999559708513385,"undirected"
80,197,0.969581897535743,"undirected"
82,197,0.992507219716832,"undirected"
98,197,0.999559708513385,"undirected"
136,197,0.844617926845697,"undirected"
137,197,0.999559708513385,"undirected"
138,197,0.999559708513385,"undirected"
139,197,0.999559708513385,"undirected"
141,197,0.999559708513385,"undirected"
142,197,0.999559708513385,"undirected"
144,197,0.936565906532029,"undirected"
145,197,0.999534414091805,"undirected"
146,197,0.995590832656523,"undirected"
147,197,0.999565394190129,"undirected"
148,197,0.999559708513385,"undirected"
149,197,0.989635263453378,"undirected"
150,197,0.99740692544608,"undirected"
151,197,0.94433068292465,"undirected"
152,197,0.999559708513385,"undirected"
153,197,0.999559708513385,"undirected"
154,197,0.83171642490343,"undirected"
155,197,0.918660945635126,"undirected"
156,197,0.999559708513385,"undirected"
157,197,0.999559708513385,"undirected"
159,197,0.999559708513385,"undirected"
161,197,0.999559708513385,"undirected"
164,197,0.999559708513385,"undirected"
165,197,0.999559708513385,"undirected"
166,197,0.95688403998942,"undirected"
168,197,0.999559708513385,"undirected"
169,197,0.999559708513385,"undirected"
170,197,0.999559708513385,"undirected"
171,197,0.999559708513385,"undirected"
172,197,0.999559708513385,"undirected"
173,197,0.99959335139278,"undirected"
174,197,0.999559708513385,"undirected"
177,197,0.998765800797722,"undirected"
178,197,0.970376641402607,"undirected"
187,197,0.999559708513385,"undirected"
189,197,0.981358824990224,"undirected"
190,197,0.999559708513385,"undirected"
195,197,0.999549329366277,"undirected"
196,197,0.999559708513385,"undirected"
119,198,0.964328513131811,"undirected"
120,198,0.999987920667214,"undirected"
121,198,0.999987920667214,"undirected"
122,198,0.999987920667214,"undirected"
123,198,0.999987920667214,"undirected"
124,198,0.910475436888171,"undirected"
125,198,0.990103659304813,"undirected"
7,198,0.89881757308241,"undirected"
8,198,0.999987920667214,"undirected"
9,198,0.999987920667214,"undirected"
10,198,0.922466922329145,"undirected"
14,198,0.999987920667214,"undirected"
15,198,0.995719649636532,"undirected"
16,198,0.999987920667214,"undirected"
17,198,0.969027075008398,"undirected"
22,198,0.999987920667214,"undirected"
23,198,0.999987920667214,"undirected"
35,198,0.945697219847469,"undirected"
36,198,0.928671977966565,"undirected"
37,198,0.822246681237783,"undirected"
38,198,0.937730090230827,"undirected"
39,198,0.999987920667214,"undirected"
41,198,0.87885183906644,"undirected"
47,198,0.999987920667214,"undirected"
48,198,0.970415573671103,"undirected"
49,198,0.914526676249282,"undirected"
50,198,0.983308100662808,"undirected"
54,198,0.809203525547771,"undirected"
55,198,0.845532966500247,"undirected"
56,198,0.999987920667214,"undirected"
57,198,0.999987920667214,"undirected"
58,198,0.999987920667214,"undirected"
59,198,0.841577307626185,"undirected"
60,198,0.999987920667214,"undirected"
61,198,0.999987920667214,"undirected"
62,198,0.999987920667214,"undirected"
63,198,0.991361857462259,"undirected"
64,198,0.894321095277532,"undirected"
65,198,0.817015962369249,"undirected"
66,198,0.959753276011076,"undirected"
67,198,0.999987920667214,"undirected"
68,198,0.953316000599274,"undirected"
69,198,0.984508262116816,"undirected"
74,198,0.97800143297715,"undirected"
75,198,0.999987920667214,"undirected"
76,198,0.964440682446317,"undirected"
77,198,0.999987920667214,"undirected"
78,198,0.999987920667214,"undirected"
79,198,0.999987920667214,"undirected"
80,198,0.971789175297826,"undirected"
82,198,0.993194630338001,"undirected"
98,198,0.999987920667214,"undirected"
